"TimeGenerated [Local Time]",RuleName,AttackCode,RequestMethod,URL,QueryString,Category,SourceIP,SourcePort,DestPort,DestIP,ClientApp,BrowserType,UserAgent,GEOLocation,Latitude,Longitude,RequestID,NetworkSessionId,SourceServiceName,CookiesSupport,Customer,POPName,Host,JavaScriptSupport,CaptchaSupport,ClientAppSig,ProtocolVersion,SiteID,VisitorID,Protocol,AccountID,LogPath,Version,FileSize,Status,SecondUrl,ParsedPostBody
"7/24/2023, 12:22:05.183 PM",,,GET,"www.prat.idf.il/Scripts/Aid/msal-browser.min.js",,"REQ_CACHED_FRESH","45.93.82.115",51515,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35589013911578955,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,73147,200,,
"7/24/2023, 12:22:04.706 PM",,,GET,"www.prat.idf.il/Scripts/Aid/jquery.cookie.js",,"REQ_CACHED_FRESH","45.93.82.115",51515,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35589005321644363,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,1388,200,,
"7/24/2023, 12:22:03.701 PM",,,GET,"www.prat.idf.il/Scripts/Aid/bootstrap3-typeahead.min.js",,"REQ_CACHED_FRESH","45.93.82.115",51515,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35589001026677067,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,2952,200,,
"7/24/2023, 12:22:02.698 PM",,,GET,"www.prat.idf.il/dist/scripts/theme/scripts/app.js",,"REQ_CACHED_FRESH","45.93.82.115",51515,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35588996731709771,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,70308,200,,
"7/24/2023, 12:22:00.801 PM",,,GET,"www.prat.idf.il/dist/css/theme/css/index.css","v\=20","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587201435380043,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,300725,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:59.802 PM",,,GET,"www.prat.idf.il/dist/css/vendor.css","v\=20","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587210025314635,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,155318,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.856 PM",,,GET,"www.prat.idf.il/dist/img/logo-dark.png",,"REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587283039758667,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,15715,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.856 PM",,,GET,"www.prat.idf.il/dist/img/img901.png",,"REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587287334725963,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,383,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.856 PM",,,GET,"www.prat.idf.il/bundles/AzureOrderedInfrastructure","v\=jUaXJdwHjGZh_hqX7MZ0Zj93z4eNvewTXSu7U09IC4w1","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587304514595147,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,2893,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.856 PM",,,GET,"www.prat.idf.il/bundles/mofetScriptsInfrastructure","v\=ZcJcGJSOgdvypvxQv7d-gnOPsAuBe0PG2YKjh33GP8o1","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587278744791371,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,19606,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.856 PM",,,GET,"www.prat.idf.il/dist/img/img900.png",,"REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587291629693259,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,390,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.856 PM",,,GET,"www.prat.idf.il/bundles/LoginPage","v\=vJIXW-9hmOF2-zjMZJ6WnFffLWhaZKmEO9tqtz2oOBE1","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587300219627851,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,11855,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.401 PM",,,GET,"www.prat.idf.il/Scripts/Aid/bootstrap3-typeahead.min.js",,"REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587265859889483,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,2952,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.401 PM",,,GET,"www.prat.idf.il/Scripts/Aid/msal-browser.min.js",,"REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587274449824075,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,73147,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:58.401 PM",,,GET,"www.prat.idf.il/Scripts/Aid/jquery.cookie.js",,"REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587270154856779,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,1388,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:57.486 PM",,,GET,"www.prat.idf.il/dist/scripts/theme/scripts/app.js",,"REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587248680020299,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,70308,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:57.486 PM",,,GET,"www.prat.idf.il/css/override.css","v\=20","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587222910216523,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,655,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:57.486 PM",,,GET,"www.prat.idf.il/dist/css/hul.css","v\=20","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587227205183819,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,33287,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:57.486 PM",,,GET,"www.prat.idf.il/dist/css/nav.css","v\=20","REQ_CACHED_FRESH","45.93.82.115",51514,,,Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587218615249227,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,75415,200,"https://www.prat.idf.il/",
"7/24/2023, 12:21:57.064 PM",,,GET,"www.prat.idf.il/robots.txt",,"REQ_PASSED","45.93.82.115",51515,443,"141.226.187.164",Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587368939104587,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,143,200,,
"7/24/2023, 12:21:56.888 PM",,,GET,"www.prat.idf.il/robots.txt",,"REQ_PASSED","45.93.82.115",51515,443,"141.226.187.164",Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587076881328459,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,63,200,,
"7/24/2023, 12:21:55.719 PM",,,GET,"www.prat.idf.il/",,"REQ_PASSED","45.93.82.115",51514,443,"141.226.187.164",Firefox,Browser,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0","Tel Aviv, IL","32.0803","34.7805",35587106946099531,1051001650019111230,"www.prat.idf.il",true,Mofet,med,LogsPuller,false,NA,942e2d92fbc55c551b633c7caaf98916330878614b90a27130cf13bb991a56ea577a2716ee899798de7a16a4c68f65fe47b0857de14700a21232e3501a7da0c98e4a6e730d9be0535ae601fa0b199fde3467408bf9beb19dcd85bf7e6aa330762afdf5ece1cf5aacd2f792b16534eee4,"TLSv1.3 TLS_AES_128_GCM_SHA256",56545614,"ef171c59-ab9e-480e-8dfd-7e03d0f72d83",HTTPS,1844825,"/mountpoints/logspullerfiles/imperva/786_14327886.log",1,45386,200,,
